timestamp,open,close,high,low,volume,turnover
2023-07-30 14:00:32,1873.03,1880.2,1882.53,1873.02,558.235863,1048109.471464436
2023-07-30 13:00:48,1876.91,1872.78,1877.03,1871.5,223.949787,419660.860417059
2023-07-30 12:01:04,1876.19,1876.91,1877.62,1875.22,149.6062774,280739.865684409
2023-07-30 10:59:12,1874.54,1876.18,1876.94,1873.75,202.9204897,380474.104507564
2023-07-30 09:59:28,1873.37,1874.54,1875.47,1872.65,203.0676741,380613.443325466
2023-07-30 08:59:44,1875.26,1873.37,1875.26,1872.6,219.0457509,410445.387781786
2023-07-30 08:00:00,1874.92,1875.24,1875.38,1873.82,124.184844,232787.66014668
2023-07-30 07:00:16,1874.95,1874.91,1875.73,1873.82,274.5838205,514807.055293955
2023-07-30 06:00:32,1876.66,1874.95,1876.66,1873.4,172.3614113,323136.592417939
2023-07-30 05:00:48,1878.81,1876.66,1878.98,1876.05,151.5482433,284470.719456031
2023-07-30 03:58:56,1878.37,1878.81,1879.47,1878.13,64.3706231,120925.550801957
2023-07-30 02:59:12,1877.67,1878.37,1879.01,1877.66,88.4415572,166133.531077362
2023-07-30 01:59:28,1877.81,1877.67,1878.85,1877.38,110.1335934,206807.175943067
2023-07-30 00:59:44,1881.5,1877.81,1881.51,1877.41,175.7689057,330246.646864295
2023-07-30 00:00:00,1880.55,1881.54,1881.61,1878.52,195.948981,368375.771710669
2023-07-29 23:00:16,1879.65,1880.54,1882.14,1879.64,350.8835138,659853.604607265
2023-07-29 22:00:32,1881.57,1879.64,1882.7,1879.64,217.908733,409933.845235127
2023-07-29 21:00:48,1883.98,1881.57,1885.64,1880.7,181.3460952,341534.212145817
2023-07-29 20:01:04,1878.04,1883.97,1886.45,1878.04,633.759683,1193539.341036423
2023-07-29 18:59:12,1875.03,1878.03,1879.53,1875.02,324.3810002,609164.056799338
2023-07-29 17:59:28,1876.65,1875.02,1877.57,1873.24,200.9734352,376705.716873275
2023-07-29 16:59:44,1873.58,1876.65,1877.59,1872.97,439.2533375,823461.292441627
2023-07-29 16:00:00,1872.6,1873.51,1873.61,1871.4,189.169607,354204.519029093
2023-07-29 15:00:16,1872.67,1872.63,1873.61,1872.14,208.3007747,390109.052112834
2023-07-29 14:00:32,1873.16,1872.67,1874.27,1872.24,153.0529133,286761.752354903
2023-07-29 13:00:48,1872.52,1873.16,1875.59,1872.51,331.8554826,621930.902402327
2023-07-29 11:58:56,1870.5,1872.52,1874.69,1870.49,180.9976899,338916.892566965
2023-07-29 10:59:12,1870.31,1870.49,1873.06,1870.15,237.7482274,444958.747625594
2023-07-29 09:59:28,1870.49,1870.31,1871.52,1869.57,171.6164065,321012.8661001
2023-07-29 08:59:44,1871.88,1870.49,1872.79,1869.94,140.0606263,262092.474228871
2023-07-29 08:00:00,1872.03,1871.88,1873.61,1869.47,227.5364399,425997.289676273
2023-07-29 07:00:16,1873.05,1872.03,1874.32,1871.22,441.028534,826261.563345434
2023-07-29 06:00:32,1873.04,1873.04,1873.04,1873.04,0.0,0.0
2023-07-29 05:00:48,1873.04,1873.04,1873.04,1873.04,0.0,0.0
2023-07-29 04:01:04,1873.04,1873.04,1873.04,1873.04,0.0,0.0
2023-07-29 02:59:12,1874.93,1873.04,1875.5,1872.89,105.4005821,197530.115833477
2023-07-29 01:59:28,1875.82,1874.93,1876.17,1873.08,216.5819606,405957.897925863
2023-07-29 00:59:44,1874.69,1875.82,1877.02,1872.99,168.1990318,315378.27350393
2023-07-29 00:00:00,1874.12,1874.69,1877.04,1872.83,436.8206235,818653.270400988
2023-07-28 23:00:16,1876.05,1874.11,1876.29,1874.11,180.4565499,338409.132412109
2023-07-28 22:00:32,1876.4,1876.05,1877.06,1875.64,141.1064052,264743.701614442
2023-07-28 21:00:48,1876.52,1876.4,1877.6,1874.76,196.9455738,369596.103365102
2023-07-28 19:58:56,1874.07,1876.52,1876.97,1872.47,186.4914536,349698.898230727
2023-07-28 18:59:12,1875.9,1874.26,1876.84,1873.17,412.1865164,773042.441770219
2023-07-28 17:59:28,1871.13,1875.9,1876.4,1870.71,282.5362684,529604.837503655
2023-07-28 16:59:44,1877.08,1871.22,1877.08,1866.4,570.6832264,1068048.420548202
2023-07-28 16:00:00,1875.31,1877.08,1879.56,1873.63,458.4934661,860040.762572468
2023-07-28 15:00:16,1878.7,1875.31,1880.99,1874.0,562.6415686,1056441.289133731
2023-07-28 14:00:32,1870.67,1878.77,1883.0,1870.67,1911.146608,3586437.245723347
2023-07-28 13:00:48,1872.27,1870.67,1873.0,1868.14,418.501776,782838.23339139
2023-07-28 12:01:04,1866.71,1872.26,1873.1,1866.7,570.2810549,1067213.299754378
2023-07-28 10:59:12,1866.72,1866.7,1868.69,1865.32,261.4633206,488221.308727819
2023-07-28 09:59:28,1868.59,1866.72,1868.91,1865.79,335.7847241,627068.751834187
2023-07-28 08:59:44,1862.65,1868.08,1868.92,1861.84,487.4137137,908810.002743007
2023-07-28 08:00:00,1859.28,1862.64,1863.4,1858.98,376.8162496,701416.847441845
2023-07-28 07:00:16,1859.99,1859.52,1863.4,1859.0,437.637613,814445.091402144
2023-07-28 06:00:32,1858.67,1860.0,1861.13,1857.18,202.2776878,376153.081000363
2023-07-28 05:00:48,1863.94,1858.68,1863.94,1856.51,162.3046942,301920.971451389
2023-07-28 03:58:56,1862.58,1863.94,1864.94,1860.58,237.7158072,442881.075688752
2023-07-28 02:59:12,1862.6,1862.58,1864.9,1860.04,188.1183975,350408.997181187
2023-07-28 01:59:28,1863.87,1862.6,1864.29,1860.42,179.4358474,334116.584938204
2023-07-28 00:59:44,1862.06,1863.87,1864.66,1860.57,185.2150735,344945.330069107
2023-07-28 00:00:00,1861.23,1862.23,1864.4,1860.99,347.6008743,647242.50958113
2023-07-27 23:00:16,1856.7,1861.23,1861.46,1855.21,247.505339,459895.458419383
2023-07-27 22:00:32,1859.03,1856.81,1862.11,1856.81,214.7590936,399418.823944022
2023-07-27 21:00:48,1858.7,1859.07,1863.0,1857.04,593.2800358,1103665.674271321
2023-07-27 20:01:04,1860.82,1858.69,1862.04,1858.53,259.3238337,482512.271673382
2023-07-27 18:59:12,1859.41,1860.82,1863.0,1855.35,662.7644223,1233107.423377298
2023-07-27 17:59:28,1865.83,1859.51,1866.78,1856.1,1122.8322678,2088951.074134971
2023-07-27 16:59:44,1867.34,1865.67,1868.82,1863.09,479.5054676,894796.046274
2023-07-27 16:00:00,1868.61,1867.18,1869.25,1866.36,448.4048149,837669.306295055
2023-07-27 15:00:16,1869.82,1868.8,1872.57,1864.2,724.5441432,1353400.21902546
2023-07-27 14:00:32,1874.04,1869.54,1875.17,1868.87,375.9845621,703755.566521938
2023-07-27 13:00:48,1877.91,1874.04,1878.5,1873.06,326.2131369,611715.03152927
2023-07-27 11:58:56,1876.86,1877.91,1878.34,1873.91,241.8375949,453658.955669387
2023-07-27 10:59:12,1877.57,1876.86,1878.84,1875.81,173.2327688,325183.118846451
2023-07-27 09:59:28,1884.07,1877.56,1884.68,1877.2,547.582142,1030101.032292146
2023-07-27 08:59:44,1878.99,1884.07,1885.98,1878.14,646.6344508,1217993.194291197
2023-07-27 08:00:00,1871.94,1878.98,1878.98,1869.76,594.7589491,1114763.003959678
2023-07-27 07:00:16,1873.73,1871.94,1877.6,1867.01,855.8755739,1602562.781345437
2023-07-27 06:00:32,1878.31,1873.73,1878.98,1873.6,277.9505941,521538.079121331
2023-07-27 05:00:48,1880.0,1878.31,1881.76,1878.3,281.1520855,528641.341965526
2023-07-27 04:01:04,1876.12,1879.99,1880.0,1876.11,203.2825069,381922.945004695
2023-07-27 02:59:12,1877.92,1876.13,1878.9,1876.07,141.7877245,266181.446649388
2023-07-27 01:59:28,1874.53,1878.26,1878.4,1871.67,216.8978941,406688.690790238
2023-07-27 00:59:44,1869.89,1874.53,1874.57,1869.01,606.18902,1135473.283295424
2023-07-27 00:00:00,1871.74,1869.93,1872.94,1867.06,408.4654294,764137.803628362
2023-07-26 23:00:16,1872.5,1871.74,1876.25,1867.01,588.0389109,1100491.09951147
2023-07-26 22:00:32,1870.57,1872.5,1872.62,1866.79,318.5316441,595694.569178479
2023-07-26 21:00:48,1880.23,1870.57,1883.09,1869.47,550.9306582,1033930.027660258
2023-07-26 19:58:56,1873.1,1880.45,1887.9,1872.12,1184.2042957,2227973.931765568
2023-07-26 18:59:12,1871.2,1873.1,1875.29,1857.4,1182.586563,2207223.641372228
2023-07-26 17:59:28,1857.23,1871.2,1883.34,1855.59,2030.7912758,3797628.838949045
2023-07-26 16:59:44,1859.4,1857.22,1860.52,1855.05,468.2310986,870111.515203611
2023-07-26 16:00:00,1860.73,1859.25,1864.08,1858.01,493.2167857,917654.491131853
2023-07-26 15:00:16,1857.96,1860.74,1862.79,1857.79,690.2808662,1284398.592392492
2023-07-26 14:00:32,1858.29,1857.96,1860.49,1855.19,372.3263132,691901.534520111
2023-07-26 13:00:48,1855.34,1858.29,1858.59,1855.06,437.2327007,811808.687967178
2023-07-26 12:01:04,1851.01,1855.34,1855.93,1850.12,299.3359242,554878.563182785
2023-07-26 10:59:12,1852.05,1851.02,1853.01,1850.91,284.4758354,526943.964909246
2023-07-26 09:59:28,1850.43,1852.05,1853.06,1849.76,183.7060961,340104.423028737
2023-07-26 08:59:44,1854.54,1850.43,1855.72,1848.45,375.4963872,695110.749001212
2023-07-26 08:00:00,1853.21,1854.55,1855.81,1853.07,204.3912366,379043.281252989
2023-07-26 07:00:16,1854.39,1853.21,1856.22,1851.71,514.7442268,954073.627715105
2023-07-26 06:00:32,1859.54,1854.22,1860.76,1854.0,480.1784408,892285.56946985
2023-07-26 05:00:48,1854.98,1859.53,1859.59,1854.89,212.6121782,394899.286998943
2023-07-26 03:58:56,1858.69,1854.97,1858.69,1854.0,274.8689361,510167.453622612
2023-07-26 02:59:12,1859.59,1858.72,1866.66,1858.5,533.3282155,993018.752506059
2023-07-26 01:59:28,1854.09,1859.57,1859.58,1853.94,204.218818,379006.105225797
2023-07-26 00:59:44,1855.66,1854.08,1856.5,1852.01,205.187709,380461.219496765
2023-07-26 00:00:00,1857.55,1855.75,1858.79,1854.92,189.994422,352774.137770869
2023-07-25 23:00:16,1859.67,1857.54,1860.67,1856.78,241.038603,447846.192929613
2023-07-25 22:00:32,1861.52,1859.66,1863.29,1859.66,233.75303369,435044.9545189567
2023-07-25 21:00:48,1862.1,1861.52,1864.92,1861.13,194.4677029,362274.719964078
2023-07-25 20:01:04,1857.1,1862.1,1862.34,1856.48,244.2756618,454093.642990897
2023-07-25 18:59:12,1859.71,1857.09,1861.26,1857.02,239.7839275,445778.146637524
2023-07-25 17:59:28,1860.88,1859.71,1866.04,1859.7,411.6009477,766638.686258341
2023-07-25 16:59:44,1856.07,1860.88,1861.2,1852.75,702.1040239,1304581.612416182
2023-07-25 16:00:00,1857.87,1856.07,1863.66,1854.3,492.4465351,915441.801901999
2023-07-25 15:00:16,1854.18,1857.87,1859.86,1853.37,325.3975818,604165.747654926
2023-07-25 14:00:32,1864.96,1854.18,1866.96,1854.11,536.0326155,997622.409935864
2023-07-25 13:00:48,1854.0,1864.09,1868.56,1852.52,630.5006703,1173297.321784347
2023-07-25 11:58:56,1853.33,1853.99,1855.22,1852.31,227.391109,421504.305983625
2023-07-25 10:59:12,1854.3,1853.33,1854.71,1852.39,311.9280616,578114.471826262
2023-07-25 09:59:28,1856.64,1854.31,1857.34,1854.28,265.9914584,493624.22160752
2023-07-25 08:59:44,1854.69,1856.63,1863.19,1853.04,991.1504614,1840827.769218477
2023-07-25 08:00:00,1850.65,1854.69,1855.0,1849.31,298.9009905,553593.861523016
2023-07-25 07:00:16,1852.65,1850.66,1853.19,1849.01,211.2907609,391167.219213785
2023-07-25 06:00:32,1851.58,1852.63,1853.53,1850.11,222.2828527,411681.725973476
2023-07-25 05:00:48,1847.88,1851.59,1853.48,1847.88,182.9009662,338499.107835493
2023-07-25 04:01:04,1851.01,1847.88,1852.54,1846.49,212.437516,392947.394588568
2023-07-25 02:59:12,1853.48,1850.9,1854.04,1850.39,200.8461328,371953.89707236
2023-07-25 01:59:28,1848.85,1853.09,1856.4,1848.55,353.7424452,655268.649594708
2023-07-25 00:59:44,1849.94,1848.84,1850.01,1845.54,205.9085802,380333.311936717
2023-07-25 00:00:00,1849.93,1849.79,1852.5,1848.0,299.3472748,553845.406643393
2023-07-24 23:00:16,1847.7,1849.93,1851.19,1847.31,178.6282624,330460.770158576
2023-07-24 22:00:32,1849.71,1847.7,1851.24,1845.53,253.0168921,467625.837432305
2023-07-24 21:00:48,1850.78,1849.7,1851.85,1847.46,217.9180468,402929.083408473
2023-07-24 19:58:56,1849.49,1850.97,1851.0,1846.77,280.2180641,518147.553679108
2023-07-24 18:59:12,1849.78,1849.26,1850.9,1848.06,328.2341239,607146.531069129
2023-07-24 17:59:28,1843.23,1849.78,1850.89,1842.9,439.1961448,811121.444910002
2023-07-24 16:59:44,1844.91,1843.22,1845.86,1841.01,317.4801118,585254.891500594
2023-07-24 16:00:00,1843.25,1844.9,1849.05,1838.92,1171.9388628,2162045.537861101
2023-07-24 15:00:16,1844.01,1843.25,1846.48,1834.68,1632.7428226,3005434.877106574
2023-07-24 14:00:32,1850.7,1844.01,1851.01,1841.7,1341.2078734,2477561.050755079
2023-07-24 13:00:48,1852.52,1850.7,1854.92,1846.51,547.3138388,1013299.764452467
2023-07-24 12:01:04,1853.0,1852.25,1853.25,1847.64,572.4255319,1059344.297764094
2023-07-24 10:59:12,1852.39,1853.01,1855.27,1850.81,438.3906169,812242.486166663
2023-07-24 09:59:28,1842.35,1852.73,1853.1,1839.1,1247.1702672,2305677.58623591
2023-07-24 08:59:44,1869.91,1842.35,1871.76,1833.31,2260.68553838,4181324.9398974054
2023-07-24 08:00:00,1875.06,1869.9,1875.16,1869.87,484.6771266,907796.527393445
2023-07-24 07:00:16,1869.26,1874.66,1877.33,1868.11,342.5024825,641653.417615714
2023-07-24 06:00:32,1871.38,1869.41,1871.39,1869.09,117.4486522,219655.606934628
2023-07-24 05:00:48,1871.6,1871.39,1873.18,1867.74,340.4067373,636761.42879885
2023-07-24 03:58:56,1868.35,1871.6,1872.36,1862.46,568.5742492,1061709.560981889
2023-07-24 02:59:12,1875.07,1868.34,1875.07,1866.2,710.4929718,1328413.938796186
2023-07-24 01:59:28,1879.75,1874.88,1879.94,1872.36,524.0043943,982597.03660878
2023-07-24 00:59:44,1886.12,1879.76,1886.65,1876.12,803.0879782,1509976.447451774
2023-07-24 00:00:00,1888.49,1886.12,1890.72,1885.77,330.3762936,623873.703351063
2023-07-23 23:00:16,1883.41,1888.49,1890.0,1883.4,434.73787,820454.444847501
2023-07-23 22:00:32,1879.78,1883.41,1885.2,1879.77,341.8856496,643885.571581748
2023-07-23 21:00:48,1893.09,1879.66,1893.52,1875.0,708.228136,1334288.13641257
2023-07-23 20:01:04,1889.46,1893.09,1893.09,1889.45,608.2616308,1150261.046340602
2023-07-23 18:59:12,1902.0,1889.11,1905.47,1884.41,1495.474162,2830892.838966894
2023-07-23 17:59:28,1894.49,1902.0,1904.03,1891.75,1667.6154465,3163525.792684047
2023-07-23 16:59:44,1883.83,1893.98,1895.34,1881.69,1084.5706971,2047251.328844106
2023-07-23 16:00:00,1874.04,1883.63,1885.4,1874.04,1404.2419699,2643526.484670845
2023-07-23 15:00:16,1873.44,1874.04,1875.36,1872.59,240.0472468,449759.420280643
2023-07-23 14:00:32,1873.28,1873.44,1875.13,1873.11,258.9361724,485339.165166821
2023-07-23 13:00:48,1875.29,1873.27,1875.43,1872.15,214.4029572,401762.265583606
2023-07-23 11:58:56,1874.95,1875.28,1875.96,1872.78,172.8974422,324049.18349382
2023-07-23 10:59:12,1874.7,1874.95,1876.5,1874.28,165.3067472,309949.344739722
2023-07-23 09:59:28,1875.24,1874.7,1876.77,1874.28,376.4974312,706166.447432119
2023-07-23 08:59:44,1877.99,1875.23,1878.42,1874.8,183.1098925,343558.914743145
2023-07-23 08:00:00,1875.03,1877.99,1878.51,1873.82,173.4095935,325332.466098267
2023-07-23 07:00:16,1874.26,1874.99,1874.99,1872.52,166.8915602,312730.364273208
2023-07-23 06:00:32,1875.07,1874.25,1875.77,1873.04,215.1308542,403238.783719685
2023-07-23 05:00:48,1874.55,1875.06,1879.28,1873.03,416.7918506,782231.309926797
2023-07-23 04:01:04,1869.38,1874.46,1875.06,1869.35,307.8002411,576306.914396272
2023-07-23 02:59:12,1872.3,1869.38,1872.49,1868.86,191.6532261,358493.207411836
2023-07-23 01:59:28,1869.85,1872.28,1873.37,1867.21,257.850376,482424.639223787
2023-07-23 00:59:44,1862.11,1869.86,1871.45,1862.11,543.4674417,1015209.558348175
2023-07-23 00:00:00,1866.24,1862.11,1867.58,1858.11,534.5240692,995809.347911169
2023-07-22 23:00:16,1884.23,1866.2,1884.44,1852.2,2693.64269108,5010924.234591405
2023-07-22 22:00:32,1887.07,1884.09,1888.42,1882.44,162.4007423,306134.021489051
2023-07-22 21:00:48,1887.62,1887.07,1888.29,1886.0,171.4960556,323666.90341642
2023-07-22 19:58:56,1887.38,1887.62,1888.68,1885.72,173.434123,327284.282548151
2023-07-22 18:59:12,1883.33,1887.38,1888.18,1882.87,228.6740345,431245.011214494
2023-07-22 17:59:28,1885.02,1883.33,1885.02,1882.0,410.1947271,772691.356383467
2023-07-22 16:59:44,1889.71,1885.02,1889.71,1884.51,316.5200755,597182.794800326
2023-07-22 16:00:00,1888.9,1889.7,1890.5,1887.37,185.9119627,351184.133997939
2023-07-22 15:00:16,1888.04,1888.9,1889.59,1886.31,239.746412,452673.522609043
2023-07-22 14:00:32,1886.98,1888.03,1890.33,1886.33,311.5579278,588209.123873844
2023-07-22 13:00:48,1885.47,1886.98,1887.71,1885.47,129.817663,244923.093435823
2023-07-22 12:01:04,1888.11,1885.31,1888.52,1885.0,178.8561392,337421.018506443
2023-07-22 10:59:12,1888.13,1888.11,1888.77,1885.44,255.5236751,482191.994145916
2023-07-22 09:59:28,1889.95,1888.13,1889.95,1884.29,688.5502405,1299025.394682003
2023-07-22 08:59:44,1892.33,1889.94,1893.4,1889.1,905.3361795,1710763.332181343
2023-07-22 08:00:00,1891.9,1892.32,1894.58,1891.58,191.7992247,362999.861580999
2023-07-22 07:00:16,1891.97,1891.9,1895.26,1890.55,1100.1163625,2082074.590610278
2023-07-22 06:00:32,1892.76,1891.97,1893.61,1891.04,155.5039858,294219.532995825
2023-07-22 05:00:48,1894.09,1892.77,1894.72,1892.55,138.4988883,262242.768520227
2023-07-22 03:58:56,1892.9,1894.09,1896.0,1892.49,222.4061572,421231.523388146
2023-07-22 02:59:12,1894.77,1892.91,1895.6,1892.29,281.5498181,533315.698776231
2023-07-22 01:59:28,1891.58,1894.85,1895.23,1891.07,202.7122428,383778.939841854
2023-07-22 00:59:44,1896.46,1891.86,1897.55,1891.28,206.5022037,391148.728606784
2023-07-22 00:00:00,1891.64,1896.45,1896.46,1890.94,266.6387211,504695.269023323
2023-07-21 23:00:16,1893.11,1891.63,1893.4,1890.47,150.2470947,284272.1724756
2023-07-21 22:00:32,1894.03,1893.11,1895.49,1892.15,186.7598123,353709.729697936
2023-07-21 21:00:48,1894.87,1894.03,1896.19,1891.8,221.4575027,419516.341902946
2023-07-21 20:01:04,1894.64,1894.86,1895.55,1890.85,198.4933805,375868.763959451
2023-07-21 18:59:12,1899.97,1894.62,1899.97,1884.5,664.0918956,1256535.826137672
2023-07-21 17:59:28,1898.47,1899.77,1905.83,1898.12,624.8372851,1188596.661875222
2023-07-21 16:59:44,1889.5,1897.53,1898.64,1888.77,709.1645813,1343790.755846274
2023-07-21 16:00:00,1891.14,1889.5,1891.95,1888.76,324.2229592,612857.910984341
2023-07-21 15:00:16,1893.91,1891.14,1895.57,1890.39,469.1320228,887709.578188326
2023-07-21 14:00:32,1889.42,1893.92,1894.24,1886.2,439.4485959,830733.731142385
2023-07-21 13:00:48,1894.56,1889.42,1896.03,1888.52,398.8781782,754942.260827619
2023-07-21 11:58:56,1889.36,1894.55,1896.36,1889.15,577.9172263,1093868.581849146
2023-07-21 10:59:12,1888.64,1889.35,1889.59,1884.88,308.8116617,582896.450625084
2023-07-21 09:59:28,1885.59,1888.64,1889.9,1885.28,234.3148489,442450.985902385
2023-07-21 08:59:44,1891.59,1885.59,1894.12,1885.1,282.9792408,535180.62943183
2023-07-21 08:00:00,1889.45,1891.6,1892.69,1889.02,304.3432668,575448.368639295
2023-07-21 07:00:16,1893.08,1889.35,1893.76,1887.25,363.56063,686978.852211181
2023-07-21 06:00:32,1892.33,1893.08,1894.42,1890.7,342.7589152,648685.264325329
2023-07-21 05:00:48,1895.03,1892.33,1896.14,1890.82,115.729576,219123.798115432
2023-07-21 04:01:04,1896.73,1895.21,1897.52,1894.43,137.5220661,260760.616460259
2023-07-21 02:59:12,1898.77,1896.73,1900.57,1896.0,346.1813859,656894.963710875
2023-07-21 01:59:28,1896.13,1898.76,1901.66,1894.56,325.2915996,617490.329565022
2023-07-21 00:59:44,1889.21,1896.13,1897.39,1887.42,276.9042103,524254.860730724
2023-07-21 00:00:00,1891.69,1889.21,1893.05,1886.81,487.2838796,921311.51063708
2023-07-20 23:00:16,1894.51,1891.69,1894.53,1890.76,309.6840114,586150.427715617
2023-07-20 22:00:32,1897.31,1894.51,1898.74,1893.09,184.7767046,350236.383687407
2023-07-20 21:00:48,1888.33,1897.88,1898.19,1887.86,429.3402034,812730.123395326
2023-07-20 19:58:56,1887.98,1888.32,1888.56,1882.35,355.3895479,670072.230924389
2023-07-20 18:59:12,1884.9,1887.91,1888.61,1882.17,515.7326351,972164.06984688
2023-07-20 17:59:28,1890.39,1885.3,1890.77,1881.15,725.3665507,1368616.002413099
2023-07-20 16:59:44,1884.38,1890.39,1893.5,1882.58,426.7635374,805878.855941132
2023-07-20 16:00:00,1888.35,1884.39,1892.05,1876.5,1480.8958621,2790410.010960333
2023-07-20 15:00:16,1889.35,1888.35,1895.56,1884.81,1544.5300037,2919147.356557517
2023-07-20 14:00:32,1917.84,1889.9,1919.29,1883.97,3214.0378709,6093377.445063295
2023-07-20 13:00:48,1916.22,1917.84,1921.6,1913.35,1240.6800108,2379214.040709076
2023-07-20 12:01:04,1921.52,1916.21,1923.09,1916.01,918.3652198,1761365.244741558
2023-07-20 10:59:12,1919.7,1921.52,1922.88,1918.1,606.2047025,1164443.864305743
2023-07-20 09:59:28,1918.56,1919.72,1929.05,1918.51,1719.6986992,3310166.899853447
2023-07-20 08:59:44,1915.63,1918.56,1921.24,1913.14,685.0316152,1313825.994355241
2023-07-20 08:00:00,1912.55,1915.27,1917.1,1911.46,470.2527461,899935.758686432
2023-07-20 07:00:16,1906.4,1912.54,1914.88,1905.65,659.0222086,1259679.892377183
2023-07-20 06:00:32,1906.75,1906.4,1908.55,1904.11,489.1740166,932252.882208699
2023-07-20 05:00:48,1895.74,1906.95,1909.67,1894.93,580.6833251,1105076.273030737
2023-07-20 03:58:56,1894.59,1895.74,1897.61,1893.37,185.2232558,351132.322020923
2023-07-20 02:59:12,1897.39,1894.16,1898.54,1892.43,193.3752498,366509.578171321
2023-07-20 01:59:28,1894.55,1897.4,1899.89,1894.55,1377.204408,2613031.845538603
2023-07-20 00:59:44,1893.68,1894.52,1895.93,1892.41,225.0077957,426164.076381689
2023-07-20 00:00:00,1888.67,1893.67,1894.49,1882.45,555.3552888,1049020.194262566
2023-07-19 23:00:16,1888.22,1888.67,1892.56,1885.0,426.1412606,804784.300092854
2023-07-19 22:00:32,1893.81,1888.21,1894.87,1886.29,444.694273,840443.763967418
2023-07-19 21:00:48,1898.7,1893.8,1898.71,1882.22,1124.2835236,2124100.837660359
2023-07-19 20:01:04,1910.05,1898.71,1910.34,1897.9,654.4000434,1245817.975316602
2023-07-19 18:59:12,1912.83,1910.0,1915.0,1908.89,394.2138643,753647.254288283
2023-07-19 17:59:28,1909.38,1912.46,1913.59,1904.38,450.9247164,860801.176567405
2023-07-19 16:59:44,1902.73,1909.25,1917.79,1901.16,921.2017406,1759458.369225952
2023-07-19 16:00:00,1906.44,1902.74,1908.5,1901.0,680.4037123,1295380.928832962
2023-07-19 15:00:16,1898.86,1906.71,1908.5,1894.59,778.4655532,1480199.077909823
2023-07-19 14:00:32,1910.96,1898.86,1912.72,1896.8,965.6815235,1837679.886338079
2023-07-19 13:00:48,1907.02,1910.61,1922.24,1902.4,1019.1035103,1949069.854302553
2023-07-19 11:58:56,1909.56,1907.02,1910.66,1903.33,356.9020098,680609.866690155
2023-07-19 10:59:12,1909.2,1909.29,1910.4,1907.61,279.3883103,533295.683836945
2023-07-19 09:59:28,1909.61,1909.19,1910.89,1907.62,310.5531139,592971.305150987
2023-07-19 08:59:44,1904.77,1909.6,1911.89,1902.4,338.4411042,645668.898368602
2023-07-19 08:00:00,1908.64,1904.76,1909.71,1903.56,293.6012389,559889.779953473
2023-07-19 07:00:16,1910.14,1908.64,1911.65,1907.16,226.6935167,432988.952402467
2023-07-19 06:00:32,1913.76,1910.13,1914.6,1908.48,300.6351907,574542.035460547
2023-07-19 05:00:48,1911.97,1914.14,1915.0,1911.0,246.9721661,472503.736205037
2023-07-19 04:01:04,1912.71,1911.97,1917.98,1911.83,615.445422,1178538.422034647
2023-07-19 02:59:12,1910.38,1912.57,1915.47,1909.73,432.6215864,827377.695876676
2023-07-19 01:59:28,1909.05,1910.38,1912.15,1906.91,314.2800698,600096.539548926
2023-07-19 00:59:44,1911.27,1909.05,1913.4,1904.61,405.4109605,773689.111196775
2023-07-19 00:00:00,1897.25,1911.24,1912.19,1895.12,676.866927,1289309.379205675
2023-07-18 23:00:16,1901.36,1897.25,1902.01,1893.06,359.3802988,681812.364270048
2023-07-18 22:00:32,1897.17,1901.36,1902.26,1896.14,264.4797682,502237.281870319
2023-07-18 21:00:48,1894.51,1897.17,1898.79,1892.64,295.3930084,560160.927379006
2023-07-18 19:58:56,1892.14,1894.5,1897.44,1889.55,326.8089555,619094.835869251
2023-07-18 18:59:12,1901.35,1891.75,1903.5,1890.41,500.3950002,948889.625645928
2023-07-18 17:59:28,1891.44,1901.35,1903.05,1890.14,799.954865,1518728.826407056
2023-07-18 16:59:44,1884.77,1891.43,1891.87,1883.79,438.2178482,827061.513634862
2023-07-18 16:00:00,1896.98,1884.76,1901.31,1876.1,1098.8208845,2074892.288550745
2023-07-18 15:00:16,1900.28,1897.24,1900.28,1893.05,376.0041661,712652.640000466
2023-07-18 14:00:32,1893.89,1900.28,1903.6,1891.29,754.3845808,1431675.985550815
2023-07-18 13:00:48,1892.24,1893.63,1896.4,1886.66,809.7521798,1531930.749560926
2023-07-18 12:01:04,1894.21,1892.45,1896.04,1885.24,1238.4257718,2342161.505691321
2023-07-18 10:59:12,1903.49,1894.22,1909.6,1890.56,996.9493878,1894868.023882415
2023-07-18 09:59:28,1898.01,1903.5,1905.6,1896.51,364.8410537,693310.627398508
2023-07-18 08:59:44,1901.18,1898.0,1903.42,1897.28,330.2897725,627962.172910473
2023-07-18 08:00:00,1898.88,1901.19,1907.29,1893.31,613.4577227,1165639.364382035
2023-07-18 07:00:16,1898.75,1898.88,1903.2,1896.8,401.3485877,762722.811518845
2023-07-18 06:00:32,1904.73,1898.87,1909.43,1893.43,638.6557703,1214154.229891462
2023-07-18 05:00:48,1910.24,1904.54,1910.24,1903.96,334.92324,638467.819880963
2023-07-18 03:58:56,1909.09,1910.19,1911.9,1906.26,346.8064214,661854.563373336
2023-07-18 02:59:12,1907.48,1909.09,1912.0,1906.27,217.2786619,414870.450764878
2023-07-18 01:59:28,1915.46,1907.52,1916.52,1907.43,275.1610874,525949.451952476
2023-07-18 00:59:44,1912.03,1915.22,1916.65,1911.19,226.6871966,433953.19372613
