timestamp,open,close,high,low,volume,turnover
2023-07-30 16:59:44,29374.2,29397.0,29397.0,29358.6,37.17445612,1092064.733652001
2023-07-30 16:00:00,29347.5,29374.1,29403.9,29330.7,103.18480522,3030004.507851117
2023-07-30 15:00:16,29387.3,29347.6,29449.4,29313.5,110.16184518,3239676.496786342
2023-07-30 14:00:32,29285.1,29387.3,29421.9,29285.1,142.81664878,4195240.71361783
2023-07-30 13:00:48,29322.2,29285.2,29322.2,29278.4,25.49780031,747140.964863976
2023-07-30 12:01:04,29315.6,29322.2,29329.5,29307.6,21.4262034,628207.976913736
2023-07-30 10:59:12,29276.5,29315.6,29322.2,29259.8,97.26241546,2848403.260526621
2023-07-30 09:59:28,29282.7,29276.5,29287.8,29230.5,45.69328775,1336968.062653109
2023-07-30 08:59:44,29298.4,29282.6,29298.4,29280.8,16.63604314,487209.138762701
2023-07-30 08:00:00,29292.8,29298.3,29306.4,29290.3,30.32899126,888634.212012054
2023-07-30 07:00:16,29284.4,29292.7,29292.8,29278.6,23.82988969,697817.810382367
2023-07-30 06:00:32,29313.6,29284.4,29313.6,29269.0,28.93788424,847361.493829407
2023-07-30 05:00:48,29324.5,29313.6,29327.3,29313.5,7.25767415,212817.017409555
2023-07-30 03:58:56,29315.0,29324.4,29327.3,29314.5,11.76993417,345088.898522968
2023-07-30 02:59:12,29312.2,29315.0,29318.9,29312.1,9.4776294,277841.643668954
2023-07-30 01:59:28,29326.8,29312.2,29326.8,29308.7,13.66584559,400579.783984747
2023-07-30 00:59:44,29346.4,29326.8,29346.4,29326.1,11.37717922,333702.613104251
2023-07-30 00:00:00,29354.6,29346.5,29354.6,29323.3,22.17509963,650533.125999502
2023-07-29 23:00:16,29351.9,29354.7,29366.2,29351.6,13.62725658,400048.418650294
2023-07-29 22:00:32,29352.4,29351.9,29362.8,29350.0,22.23802346,652794.62916318
2023-07-29 21:00:48,29354.4,29352.3,29364.8,29352.2,17.92623906,526241.488524159
2023-07-29 20:01:04,29337.2,29354.4,29376.6,29337.2,37.37818922,1097443.816224217
2023-07-29 18:59:12,29305.2,29337.2,29344.3,29305.1,34.08445435,999825.151518056
2023-07-29 17:59:28,29326.3,29305.2,29330.0,29290.0,28.64104936,839188.815128452
2023-07-29 16:59:44,29306.5,29326.2,29329.0,29298.6,49.2293049,1443049.031579272
2023-07-29 16:00:00,29291.4,29306.4,29307.2,29288.2,21.33526823,625002.471648554
2023-07-29 15:00:16,29281.8,29291.5,29294.0,29281.7,53.8511325,1577248.784319676
2023-07-29 14:00:32,29292.0,29281.8,29315.0,29281.7,23.39829195,685502.938990424
2023-07-29 13:00:48,29293.7,29292.0,29330.0,29289.6,48.11349619,1410129.563080302
2023-07-29 11:58:56,29268.6,29293.9,29331.6,29259.4,43.21308143,1265878.563525129
2023-07-29 10:59:12,29278.3,29268.5,29301.0,29268.5,24.23879443,709673.945080354
2023-07-29 09:59:28,29283.0,29278.3,29293.6,29268.4,32.06276628,938899.867870296
2023-07-29 08:59:44,29299.1,29283.0,29301.0,29266.4,45.3051561,1326761.565523018
2023-07-29 08:00:00,29294.4,29299.1,29328.8,29254.2,77.92570759,2283134.869843809
2023-07-29 07:00:16,29371.3,29294.3,29371.3,29294.3,61.07427879,1791690.983178586
2023-07-29 06:00:32,29371.3,29371.3,29371.3,29371.3,3.404e-05,0.999799052
2023-07-29 05:00:48,29371.3,29371.3,29371.3,29371.3,0.0,0.0
2023-07-29 04:01:04,29371.3,29371.3,29371.3,29371.3,0.0,0.0
2023-07-29 02:59:12,29377.8,29371.3,29382.4,29366.1,16.68913434,490221.791173372
2023-07-29 01:59:28,29375.1,29377.7,29390.0,29367.8,15.3227885,450141.357673543
2023-07-29 00:59:44,29326.2,29375.0,29377.1,29322.0,19.71266251,578459.920022809
2023-07-29 00:00:00,29314.8,29326.2,29344.7,29298.5,29.38833349,861756.227079179
2023-07-28 23:00:16,29294.4,29314.8,29325.9,29291.7,26.67706411,781980.852664549
2023-07-28 22:00:32,29315.4,29294.4,29315.4,29291.8,31.5651087,924925.266046362
2023-07-28 21:00:48,29337.6,29315.3,29363.0,29306.3,49.52793957,1452948.313499024
2023-07-28 19:58:56,29316.7,29337.5,29337.5,29281.9,40.98231541,1201160.330853092
2023-07-28 18:59:12,29306.9,29316.7,29328.9,29284.3,41.79725509,1225024.736381553
2023-07-28 17:59:28,29259.6,29306.9,29330.9,29242.8,65.33990251,1912760.759201753
2023-07-28 16:59:44,29360.5,29256.9,29360.5,29198.0,150.72349545,4412232.435099223
2023-07-28 16:00:00,29385.9,29360.4,29398.8,29335.8,93.82571462,2755454.203736056
2023-07-28 15:00:16,29490.9,29385.8,29539.0,29357.2,206.69227786,6086596.114164944
2023-07-28 14:00:32,29291.9,29490.9,29514.6,29291.9,278.4294522,8196064.527661808
2023-07-28 13:00:48,29308.5,29291.9,29317.1,29253.5,48.78121094,1428635.984386067
2023-07-28 12:01:04,29209.3,29308.5,29324.0,29208.9,84.70588977,2480021.429728223
2023-07-28 10:59:12,29217.0,29209.3,29244.1,29198.4,48.40027486,1414270.34608937
2023-07-28 09:59:28,29215.4,29217.0,29230.9,29203.8,44.21718052,1291881.474878096
2023-07-28 08:59:44,29151.9,29215.4,29231.1,29131.0,88.50655926,2580480.078911862
2023-07-28 08:00:00,29143.4,29151.9,29187.8,29132.7,62.94203203,1835606.12369824
2023-07-28 07:00:16,29189.1,29144.8,29196.9,29139.1,113.26114751,3304000.657333598
2023-07-28 06:00:32,29184.6,29189.1,29204.7,29164.4,30.01465172,876124.221416767
2023-07-28 05:00:48,29257.9,29184.6,29261.1,29159.0,38.31583471,1118758.744034174
2023-07-28 03:58:56,29251.0,29257.8,29264.3,29225.8,41.8515824,1223761.732167596
2023-07-28 02:59:12,29226.7,29251.0,29286.9,29208.1,41.82449936,1222764.518071014
2023-07-28 01:59:28,29264.8,29226.7,29264.8,29191.2,22.7118733,663683.110621666
2023-07-28 00:59:44,29274.8,29264.8,29295.3,29257.5,25.45842251,745270.874630294
2023-07-28 00:00:00,29221.3,29274.8,29304.3,29210.7,33.26202924,972805.94873273
2023-07-27 23:00:16,29203.0,29221.3,29226.6,29181.6,32.9521774,962263.291543559
2023-07-27 22:00:32,29188.2,29203.1,29236.3,29188.2,53.03242798,1549525.181239213
2023-07-27 21:00:48,29145.1,29188.1,29233.8,29140.9,67.23417665,1962472.173007494
2023-07-27 20:01:04,29164.4,29145.1,29191.7,29133.1,67.1531869,1958561.317238106
2023-07-27 18:59:12,29142.5,29163.5,29177.0,29106.3,54.66005237,1592987.281789069
2023-07-27 17:59:28,29220.9,29142.5,29246.1,29088.0,174.6121353,5095228.640282407
2023-07-27 16:59:44,29275.3,29220.6,29290.8,29177.4,121.21220254,3544369.537791672
2023-07-27 16:00:00,29292.7,29273.7,29335.0,29263.3,137.88583464,4039324.671772849
2023-07-27 15:00:16,29349.4,29292.7,29359.5,29240.1,159.50042309,4674114.574313736
2023-07-27 14:00:32,29446.5,29347.5,29446.5,29322.0,137.21236419,4030324.844434922
2023-07-27 13:00:48,29497.8,29446.5,29505.2,29432.0,62.89752017,1853428.903384659
2023-07-27 11:58:56,29507.4,29497.8,29507.4,29460.1,54.334115,1601904.733358275
2023-07-27 10:59:12,29477.7,29507.4,29527.3,29468.0,49.02358364,1445904.967947812
2023-07-27 09:59:28,29543.9,29477.6,29558.0,29472.0,89.38051229,2638495.796000975
2023-07-27 08:59:44,29471.0,29543.8,29568.9,29467.1,83.69654996,2470470.32289903
2023-07-27 08:00:00,29408.2,29470.9,29471.0,29394.8,74.75709791,2199983.511145281
2023-07-27 07:00:16,29384.2,29408.1,29465.5,29379.7,117.43050183,3456072.374408587
2023-07-27 06:00:32,29462.7,29384.3,29476.5,29378.3,66.14529327,1946967.711149611
2023-07-27 05:00:48,29484.5,29462.7,29499.0,29457.8,64.42940421,1899210.121216103
2023-07-27 04:01:04,29408.6,29484.5,29489.2,29408.4,44.12090087,1299774.043056273
2023-07-27 02:59:12,29435.9,29408.6,29445.9,29408.5,40.32357408,1186605.127855791
2023-07-27 01:59:28,29397.3,29437.2,29439.2,29348.6,37.94428686,1115128.190120679
2023-07-27 00:59:44,29353.5,29397.4,29413.6,29340.4,63.69807861,1872032.465379315
2023-07-27 00:00:00,29352.3,29353.6,29362.0,29302.4,48.44388079,1420853.350855566
2023-07-26 23:00:16,29476.3,29352.3,29531.8,29281.8,141.86211085,4167034.666625038
2023-07-26 22:00:32,29463.9,29476.2,29505.4,29426.3,77.85752443,2293615.940532967
2023-07-26 21:00:48,29577.1,29464.0,29659.0,29444.0,140.47226589,4151753.709260219
2023-07-26 19:58:56,29400.0,29577.1,29678.2,29391.8,389.4555755,11508444.235720893
2023-07-26 18:59:12,29373.7,29399.9,29400.0,29195.9,223.79836542,6558287.039279317
2023-07-26 17:59:28,29266.6,29373.6,29491.8,29229.3,426.33842209,12516517.882065896
2023-07-26 16:59:44,29301.7,29267.4,29323.3,29242.0,130.29957582,3817121.362460346
2023-07-26 16:00:00,29319.6,29301.7,29363.8,29270.0,234.97569674,6888526.5965059
2023-07-26 15:00:16,29264.8,29319.6,29333.6,29264.8,125.92129172,3689897.614484165
2023-07-26 14:00:32,29304.7,29264.8,29351.9,29210.1,149.53938293,4378087.620373802
2023-07-26 13:00:48,29230.2,29304.6,29318.5,29230.1,86.96476451,2545650.47154084
2023-07-26 12:01:04,29173.1,29230.2,29240.9,29166.8,41.58878854,1214917.039298807
2023-07-26 10:59:12,29193.2,29173.1,29214.2,29162.5,47.3442644,1381883.813510541
2023-07-26 09:59:28,29193.1,29193.2,29199.9,29165.1,37.73965461,1101469.137744485
2023-07-26 08:59:44,29218.3,29193.1,29228.9,29167.6,56.32688751,1644662.139462103
2023-07-26 08:00:00,29214.0,29218.3,29238.0,29210.2,37.13148032,1085206.074068935
2023-07-26 07:00:16,29210.2,29214.0,29246.8,29195.2,29.55261193,863383.212373683
2023-07-26 06:00:32,29267.9,29210.1,29320.0,29189.7,126.43221501,3699412.972630856
2023-07-26 05:00:48,29202.6,29267.9,29274.5,29199.0,37.30085711,1090404.20362899
2023-07-26 03:58:56,29241.8,29202.5,29241.8,29200.7,29.04473112,848655.439752124
2023-07-26 02:59:12,29287.9,29241.8,29405.1,29211.4,175.40712897,5143304.665876827
2023-07-26 01:59:28,29132.3,29287.9,29294.1,29132.2,54.18328658,1583619.413794186
2023-07-26 00:59:44,29169.1,29132.2,29173.4,29098.1,66.50244306,1938078.342728336
2023-07-26 00:00:00,29227.8,29169.2,29234.2,29144.8,68.75076765,2006075.61634092
2023-07-25 23:00:16,29203.5,29227.8,29247.6,29196.3,22.40786333,654700.388428529
2023-07-25 22:00:32,29227.3,29203.5,29251.6,29203.4,25.5697849,747200.433131274
2023-07-25 21:00:48,29228.1,29227.2,29244.0,29214.5,40.10001882,1172132.864734244
2023-07-25 20:01:04,29199.1,29228.0,29240.4,29184.0,57.89869265,1691599.005439947
2023-07-25 18:59:12,29264.8,29199.1,29274.8,29199.0,42.47949517,1242226.637633261
2023-07-25 17:59:28,29274.3,29264.7,29372.7,29255.4,106.1060197,3108891.700113142
2023-07-25 16:59:44,29227.4,29274.3,29284.8,29189.9,70.52400364,2061878.714396323
2023-07-25 16:00:00,29182.1,29227.4,29292.6,29181.6,91.64899058,2679776.688459136
2023-07-25 15:00:16,29176.6,29182.2,29232.6,29168.0,100.77396339,2943538.388843363
2023-07-25 14:00:32,29276.2,29179.3,29339.0,29158.0,119.43270277,3492761.747184905
2023-07-25 13:00:48,29115.7,29276.2,29338.6,29085.0,210.34970997,6148344.084603276
2023-07-25 11:58:56,29125.0,29115.6,29142.7,29101.8,50.48590877,1470310.681900322
2023-07-25 10:59:12,29164.4,29124.9,29164.4,29121.7,75.69742576,2206678.158605319
2023-07-25 09:59:28,29166.5,29164.3,29198.4,29148.2,48.58450247,1417535.099568897
2023-07-25 08:59:44,29192.6,29166.5,29286.1,29164.2,107.3353365,3135553.179626426
2023-07-25 08:00:00,29140.5,29192.7,29195.6,29125.1,66.2795203,1932597.624105594
2023-07-25 07:00:16,29143.9,29140.5,29163.7,29124.2,46.1573852,1345302.550438428
2023-07-25 06:00:32,29128.4,29143.9,29146.9,29118.7,49.64923104,1446475.525257795
2023-07-25 05:00:48,29086.7,29128.3,29146.1,29086.7,36.30669079,1057254.490005007
2023-07-25 04:01:04,29109.2,29086.7,29121.9,29073.4,32.48458367,944964.210042433
2023-07-25 02:59:12,29127.8,29109.1,29145.4,29086.4,41.82997432,1217957.813088096
2023-07-25 01:59:28,29079.8,29127.8,29168.1,29067.6,39.70899396,1156421.796831789
2023-07-25 00:59:44,29111.9,29078.3,29112.0,29050.5,48.57432968,1412400.766394688
2023-07-25 00:00:00,29180.1,29111.2,29182.6,29097.1,68.31290534,1990792.772986165
2023-07-24 23:00:16,29158.6,29180.1,29205.7,29158.5,26.1778686,764007.558082513
2023-07-24 22:00:32,29168.1,29158.5,29192.4,29142.9,53.05339309,1547563.51298705
2023-07-24 21:00:48,29146.5,29168.1,29193.9,29129.0,54.37236392,1585334.150908064
2023-07-24 19:58:56,29115.7,29147.9,29150.0,29090.3,59.89656197,1744619.778991033
2023-07-24 18:59:12,29124.8,29115.8,29156.8,29103.9,96.90747974,2823159.449033436
2023-07-24 17:59:28,29038.3,29124.7,29131.5,29002.2,62.87719729,1827688.985340604
2023-07-24 16:59:44,29107.2,29038.3,29123.1,29017.9,77.60407916,2256655.058609702
2023-07-24 16:00:00,29093.1,29107.1,29152.2,29025.7,134.42168932,3910950.593454327
2023-07-24 15:00:16,29047.3,29093.1,29142.0,28872.4,457.38975724,13266272.9759939
2023-07-24 14:00:32,29179.6,29047.2,29189.6,29030.1,333.54283711,9706136.357417164
2023-07-24 13:00:48,29231.4,29179.6,29254.4,29114.2,163.16718107,4763215.819151895
2023-07-24 12:01:04,29273.3,29231.4,29273.3,29168.0,143.49633865,4191393.776965295
2023-07-24 10:59:12,29322.6,29273.2,29329.9,29223.5,109.46855057,3205226.545616822
2023-07-24 09:59:28,29178.6,29322.6,29390.1,29111.6,300.67166164,8807690.729260527
2023-07-24 08:59:44,29756.5,29178.6,29768.2,28971.0,547.56150964,16051611.65567712
2023-07-24 08:00:00,29829.2,29756.4,29829.6,29754.8,51.5247054,1534887.089915485
2023-07-24 07:00:16,29778.6,29829.1,29869.4,29732.5,61.10547598,1821310.968784889
2023-07-24 06:00:32,29799.3,29778.5,29799.3,29770.0,38.06557455,1133895.698165239
2023-07-24 05:00:48,29794.5,29799.3,29813.9,29748.0,69.37665029,2066461.261035843
2023-07-24 03:58:56,29716.7,29794.5,29799.4,29659.6,77.82799496,2314295.559360807
2023-07-24 02:59:12,29798.8,29716.6,29798.8,29668.9,127.6805631,3795592.12267551
2023-07-24 01:59:28,29916.0,29797.8,29916.0,29756.2,127.05482393,3787445.533101439
2023-07-24 00:59:44,30009.4,29916.1,30019.0,29867.2,146.29389509,4375830.638956555
2023-07-24 00:00:00,30083.1,30009.4,30096.6,30007.2,62.80638321,1888683.826123939
2023-07-23 23:00:16,30014.0,30083.1,30093.6,30013.9,70.13827636,2108751.975641798
2023-07-23 22:00:32,29952.8,30014.0,30038.5,29946.9,48.70605991,1460949.451718025
2023-07-23 21:00:48,30140.0,29948.5,30140.0,29921.2,90.3997632,2712165.566583223
2023-07-23 20:01:04,30094.0,30140.0,30140.1,30094.0,50.94919907,1534306.338899018
2023-07-23 18:59:12,30250.9,30094.0,30349.8,30019.0,360.75116728,10900404.59140027
2023-07-23 17:59:28,30119.3,30251.7,30295.4,30082.0,217.83834277,6575778.032914213
2023-07-23 16:59:44,29954.9,30119.2,30130.1,29938.8,139.12158325,4178380.207853309
2023-07-23 16:00:00,29894.1,29954.8,29966.8,29894.1,54.72733133,1638063.30785622
2023-07-23 15:00:16,29893.8,29894.2,29910.0,29887.5,33.63511099,1005607.560573673
2023-07-23 14:00:32,29888.6,29893.7,29903.2,29886.3,28.45516309,850591.462367333
2023-07-23 13:00:48,29918.1,29888.7,29918.1,29854.6,50.18868093,1499976.448689474
2023-07-23 11:58:56,29887.1,29918.1,29927.9,29886.9,30.8083239,921377.73516359
2023-07-23 10:59:12,29889.7,29887.0,29923.2,29886.8,24.17106501,722719.916896944
2023-07-23 09:59:28,29902.6,29889.6,29915.6,29885.0,29.06700639,869170.911562273
2023-07-23 08:59:44,29946.8,29902.5,29953.6,29901.3,34.66935629,1037356.545513379
2023-07-23 08:00:00,29911.6,29946.7,29958.5,29878.4,53.65124933,1605234.666472163
2023-07-23 07:00:16,29918.2,29911.6,29920.0,29886.3,56.91033754,1701618.039904664
2023-07-23 06:00:32,29923.5,29918.2,29938.1,29894.7,33.7333991,1009109.781535314
2023-07-23 05:00:48,29908.8,29923.5,29979.0,29900.7,91.90115007,2752064.791741043
2023-07-23 04:01:04,29844.8,29908.8,29915.0,29844.8,69.54583451,2078671.278737613
2023-07-23 02:59:12,29881.8,29844.8,29885.2,29841.4,39.12503763,1168232.862020055
2023-07-23 01:59:28,29830.5,29881.8,29893.1,29811.8,54.38222028,1623442.978906094
2023-07-23 00:59:44,29776.4,29830.6,29872.9,29776.4,82.25415264,2453865.413928823
2023-07-23 00:00:00,29789.4,29776.4,29817.6,29729.1,83.4642014,2485561.961011643
2023-07-22 23:00:16,29807.8,29789.4,29808.7,29630.0,244.73468371,7272786.435896852
2023-07-22 22:00:32,29825.9,29807.8,29834.3,29786.0,44.54722368,1327973.148091605
2023-07-22 21:00:48,29826.7,29826.0,29836.7,29815.1,23.44020031,699213.010614003
2023-07-22 19:58:56,29837.3,29826.8,29838.2,29819.9,20.79057751,620149.769929116
2023-07-22 18:59:12,29811.2,29837.2,29852.8,29806.5,25.71031521,767068.809578959
2023-07-22 17:59:28,29836.0,29811.1,29836.0,29802.7,34.33878598,1023928.689260945
2023-07-22 16:59:44,29901.8,29836.0,29901.8,29811.5,56.2569502,1679090.090068599
2023-07-22 16:00:00,29898.2,29901.8,29907.4,29865.5,42.21648753,1261890.386453216
2023-07-22 15:00:16,29880.7,29898.3,29906.8,29860.3,60.16160692,1797922.330608225
2023-07-22 14:00:32,29848.9,29880.6,29891.7,29848.1,43.5026747,1299230.242715892
2023-07-22 13:00:48,29841.2,29848.9,29864.4,29835.0,22.91984821,684217.744938164
2023-07-22 12:01:04,29885.0,29841.1,29885.0,29825.9,54.5700309,1629314.095587678
2023-07-22 10:59:12,29900.9,29885.0,29903.7,29869.6,25.98856107,776594.60624458
2023-07-22 09:59:28,29932.8,29900.9,29932.8,29870.9,62.83675403,1878816.286520647
2023-07-22 08:59:44,29941.7,29932.8,29948.4,29909.4,42.72857587,1279023.567120034
2023-07-22 08:00:00,29945.2,29941.7,29977.2,29931.7,61.62915645,1845642.997252122
2023-07-22 07:00:16,29892.6,29945.2,29990.1,29870.8,131.94780531,3948855.151600954
2023-07-22 06:00:32,29866.8,29892.5,29892.6,29845.4,38.27037837,1143031.44579148
2023-07-22 05:00:48,29882.7,29866.8,29897.7,29856.6,45.52812229,1360247.791396715
2023-07-22 03:58:56,29904.1,29882.6,29931.7,29869.5,32.82664191,981549.713759811
2023-07-22 02:59:12,29937.3,29904.0,29938.3,29894.5,43.45313216,1299913.360116608
2023-07-22 01:59:28,29926.7,29936.9,29967.3,29920.9,36.54406767,1094179.103402579
2023-07-22 00:59:44,29985.6,29926.7,29986.3,29919.6,19.80739817,593268.566581564
2023-07-22 00:00:00,29898.9,29985.8,29997.5,29898.8,34.87381409,1044334.057151853
2023-07-21 23:00:16,29924.5,29898.9,29932.6,29892.5,51.61548975,1544173.325250865
2023-07-21 22:00:32,29899.0,29924.6,29951.7,29891.7,41.24679,1234431.72185605
2023-07-21 21:00:48,29879.8,29899.0,29939.8,29879.8,67.5921274,2021151.798355001
2023-07-21 20:01:04,29874.3,29879.8,29893.1,29831.7,67.39178829,2012407.7169716
2023-07-21 18:59:12,29981.0,29873.5,29981.0,29776.0,131.56181343,3929024.713101056
2023-07-21 17:59:28,29925.1,29980.9,30059.6,29925.0,171.11257103,5133411.360610659
2023-07-21 16:59:44,29825.6,29924.5,29935.1,29823.2,151.88079475,4540657.541756766
2023-07-21 16:00:00,29864.0,29825.6,29869.6,29812.0,55.56273334,1657553.592222989
2023-07-21 15:00:16,29880.0,29864.1,29908.1,29854.1,79.6677817,2380083.425209497
2023-07-21 14:00:32,29812.3,29880.1,29882.3,29781.1,95.2361666,2841339.743420569
2023-07-21 13:00:48,29868.1,29812.4,29912.2,29785.5,109.35307077,3265619.248127618
2023-07-21 11:58:56,29778.5,29868.1,29895.4,29778.5,87.90943486,2623932.958263348
2023-07-21 10:59:12,29798.5,29778.4,29814.0,29731.4,90.2739064,2687664.026504421
2023-07-21 09:59:28,29757.6,29798.4,29816.2,29754.2,80.43474275,2396542.770496991
2023-07-21 08:59:44,29790.3,29757.6,29850.9,29751.1,81.12282381,2417861.11225786
2023-07-21 08:00:00,29769.6,29790.3,29817.7,29760.0,44.18694392,1316364.681007302
2023-07-21 07:00:16,29852.6,29769.6,29858.0,29755.6,100.46423811,2993789.304187252
2023-07-21 06:00:32,29816.9,29852.5,29852.6,29793.9,38.71676352,1154993.659320909
2023-07-21 05:00:48,29861.6,29816.8,29866.6,29794.2,40.30392713,1201974.067306166
2023-07-21 04:01:04,29896.3,29861.7,29902.2,29860.9,40.93358148,1222961.859514077
2023-07-21 02:59:12,29902.7,29896.3,29939.2,29879.0,34.12655977,1020719.244560538
2023-07-21 01:59:28,29878.0,29902.6,29957.1,29840.3,117.93862794,3525408.40177576
2023-07-21 00:59:44,29784.3,29878.0,29897.2,29758.4,109.31640841,3262298.273890607
2023-07-21 00:00:00,29800.7,29784.2,29833.4,29727.1,101.26333776,3016472.175080151
2023-07-20 23:00:16,29813.8,29800.7,29821.8,29789.6,45.48776055,1355730.56478555
2023-07-20 22:00:32,29871.5,29813.9,29874.9,29798.5,47.35673626,1412768.423571174
2023-07-20 21:00:48,29736.1,29872.9,29885.8,29734.3,93.34136161,2782981.314889772
2023-07-20 19:58:56,29753.9,29736.1,29766.7,29669.9,79.15806893,2351726.397828719
2023-07-20 18:59:12,29691.0,29753.8,29761.1,29676.2,79.84419848,2373110.160435985
2023-07-20 17:59:28,29756.6,29691.1,29795.0,29571.2,238.60788658,7083868.510105134
2023-07-20 16:59:44,29712.5,29756.6,29820.5,29698.3,92.32176656,2746277.678905678
2023-07-20 16:00:00,29807.6,29712.4,29872.1,29660.0,230.53222838,6863830.78452911
2023-07-20 15:00:16,29780.1,29807.5,29851.3,29709.2,211.50720815,6303094.337423874
2023-07-20 14:00:32,30231.3,29780.2,30246.8,29621.0,666.7653981,19921241.64192851
2023-07-20 13:00:48,30221.7,30231.3,30280.0,30172.1,88.627504,2679307.279947887
2023-07-20 12:01:04,30286.6,30221.6,30318.8,30210.2,91.31189685,2763244.01527486
2023-07-20 10:59:12,30293.9,30286.7,30311.9,30255.6,115.27494287,3490850.400137173
2023-07-20 09:59:28,30325.1,30293.8,30415.1,30273.4,170.42902648,5174193.603871745
2023-07-20 08:59:44,30264.6,30325.0,30385.1,30214.6,230.87372896,7002478.868920833
2023-07-20 08:00:00,30202.4,30264.6,30306.0,30166.2,122.52281827,3705062.715204132
2023-07-20 07:00:16,30119.6,30202.3,30229.5,30103.7,132.62676256,4002652.338943239
2023-07-20 06:00:32,30129.9,30119.4,30196.7,30084.9,100.78262587,3037530.939671517
2023-07-20 05:00:48,29963.4,30129.8,30172.7,29956.6,134.97245319,4057741.423875917
2023-07-20 03:58:56,29949.8,29963.4,29982.0,29929.9,31.32452691,938402.340588301
2023-07-20 02:59:12,29985.3,29949.0,29992.9,29920.0,31.85569541,954280.605355438
2023-07-20 01:59:28,29990.1,29985.2,30044.7,29976.3,43.91209742,1317821.145299608
2023-07-20 00:59:44,29998.3,29990.1,30025.2,29972.5,26.7730201,803126.967944409
2023-07-20 00:00:00,29908.6,29998.3,30011.5,29884.6,49.99035161,1496617.816006621
2023-07-19 23:00:16,29873.3,29908.6,29937.9,29830.3,59.68811167,1783820.186834749
2023-07-19 22:00:32,29928.7,29873.4,29956.3,29849.5,56.70079334,1694932.809190874
2023-07-19 21:00:48,29963.0,29928.7,29964.8,29852.0,94.81301834,2836147.4613188
2023-07-19 20:01:04,30043.3,29963.0,30055.4,29947.0,72.45746452,2174012.789316489
2023-07-19 18:59:12,30080.5,30043.2,30099.1,30027.0,68.15359611,2048632.867297431
2023-07-19 17:59:28,29991.3,30080.4,30091.6,29946.6,101.09182235,3033809.615042551
2023-07-19 16:59:44,29902.3,29991.3,30084.8,29884.5,144.77255094,4340344.02421261
2023-07-19 16:00:00,29953.1,29902.3,29974.0,29871.2,60.37003706,1805718.2214026
2023-07-19 15:00:16,29825.5,29953.1,29993.6,29762.0,116.28390087,3474953.38567881
2023-07-19 14:00:32,29994.6,29825.5,30054.3,29787.6,156.4615136,4674113.396545673
2023-07-19 13:00:48,29950.7,29994.6,30127.7,29837.9,186.86039462,5604306.26154009
2023-07-19 11:58:56,30015.6,29950.7,30022.0,29887.1,81.45430213,2439422.829883311
2023-07-19 10:59:12,29985.9,30015.4,30031.3,29961.3,56.72022871,1701416.660234488
2023-07-19 09:59:28,30007.1,29985.9,30033.8,29977.9,59.20326752,1775980.975081543
2023-07-19 08:59:44,29925.7,30007.1,30048.3,29871.3,81.78453614,2450958.739124044
2023-07-19 08:00:00,30001.0,29925.6,30016.7,29879.5,99.00576923,2965650.106562144
2023-07-19 07:00:16,30043.6,30000.9,30075.7,29970.3,86.74498222,2605204.266553894
2023-07-19 06:00:32,30100.9,30043.6,30113.1,30004.0,66.15404913,1988000.168889411
2023-07-19 05:00:48,30101.2,30100.9,30116.7,30062.9,48.2383548,1451496.44269746
2023-07-19 04:01:04,30063.3,30101.2,30184.0,30056.6,141.38947661,4259079.388321123
2023-07-19 02:59:12,30024.0,30063.2,30075.5,30008.6,82.13060361,2468030.119493156
2023-07-19 01:59:28,30005.1,30023.9,30030.5,29974.3,34.97407238,1049456.644414395
2023-07-19 00:59:44,30058.0,30005.1,30070.9,29952.1,73.39300386,2201764.503495579
2023-07-19 00:00:00,29859.1,30055.1,30070.0,29841.0,120.37742467,3606707.185265992
2023-07-18 23:00:16,29818.4,29859.0,29864.9,29791.3,42.80303172,1276478.023023857
2023-07-18 22:00:32,29800.9,29818.3,29824.9,29760.4,61.72039373,1838787.619782156
2023-07-18 21:00:48,29776.8,29800.8,29835.1,29757.9,57.07742318,1700844.47810443
2023-07-18 19:58:56,29714.5,29776.7,29812.3,29693.1,58.15945081,1730628.314361642
2023-07-18 18:59:12,29903.3,29714.5,29945.4,29684.3,104.84660342,3125944.922971918
2023-07-18 17:59:28,29821.8,29903.3,29926.0,29793.6,91.06518085,2720109.247721914
2023-07-18 16:59:44,29700.0,29821.9,29832.2,29675.1,105.76159288,3145254.817929393
2023-07-18 16:00:00,29912.1,29699.9,29964.3,29541.0,438.16154859,13000610.508693004
2023-07-18 15:00:16,29923.9,29912.1,29927.0,29838.4,96.07808834,2871049.301714101
2023-07-18 14:00:32,29829.7,29923.8,30029.0,29820.1,196.03452369,5863853.388556157
2023-07-18 13:00:48,29786.7,29829.7,29869.0,29691.2,189.97292739,5660585.792141995
2023-07-18 12:01:04,29884.4,29786.7,29920.8,29725.4,222.33045103,6630869.988053143
2023-07-18 10:59:12,29993.2,29884.4,30073.9,29802.9,179.98749988,5387920.837133375
2023-07-18 09:59:28,29958.9,29993.3,30032.1,29904.8,94.3312017,2826610.171982287
2023-07-18 08:59:44,30020.6,29958.8,30038.2,29948.8,69.37186558,2080857.037094933
2023-07-18 08:00:00,29967.1,30020.5,30107.5,29884.3,145.1371547,4351283.463761183
